483.0,8253.0,4.0
474.0,4027.0,4.0
190.0,5378.0,3.0
484.0,588.0,4.5
438.0,2605.0,3.5
215.0,2959.0,4.5
474.0,2003.0,3.5
186.0,4299.0,3.0
448.0,101360.0,1.5
80.0,78266.0,4.0
387.0,7013.0,4.0
45.0,2706.0,4.0
434.0,1136.0,5.0
373.0,590.0,4.0
232.0,5219.0,2.0
202.0,2752.0,2.0
288.0,1747.0,2.5
387.0,2402.0,2.0
380.0,56156.0,4.0
195.0,1365.0,3.0
91.0,2100.0,3.0
434.0,3793.0,4.5
573.0,4011.0,4.5
365.0,4896.0,2.5
484.0,3882.0,4.0
167.0,1073.0,4.5
33.0,490.0,2.0
542.0,34162.0,3.0
474.0,34072.0,3.5
184.0,112290.0,4.5
1.0,1208.0,4.0
63.0,165.0,4.0
1.0,1617.0,5.0
50.0,3462.0,3.5
599.0,3387.0,2.0
217.0,1221.0,2.0
608.0,6754.0,4.5
580.0,48774.0,5.0
199.0,6807.0,3.5
282.0,4306.0,4.5
73.0,112183.0,2.5
596.0,4226.0,4.5
474.0,49957.0,3.0
522.0,47200.0,2.5
199.0,1617.0,5.0
274.0,5573.0,2.5
290.0,2268.0,4.0
318.0,171011.0,4.5
414.0,3745.0,4.0
221.0,31610.0,4.0
298.0,57640.0,4.0
246.0,81845.0,5.0
587.0,2151.0,5.0
219.0,1552.0,3.0
357.0,1042.0,4.0
489.0,3000.0,5.0
307.0,4149.0,2.0
432.0,7158.0,4.0
275.0,474.0,4.0
353.0,553.0,4.0
590.0,54995.0,3.0
212.0,115149.0,4.0
368.0,3871.0,4.0
600.0,349.0,2.0
428.0,2683.0,2.0
480.0,2407.0,3.0
3.0,3024.0,4.5
590.0,2863.0,4.0
567.0,95105.0,2.5
474.0,40629.0,3.5
199.0,1285.0,4.0
274.0,32029.0,3.5
408.0,7153.0,5.0
522.0,97304.0,2.5
66.0,8493.0,4.0
34.0,2443.0,4.5
352.0,152077.0,4.0
357.0,3396.0,3.5
475.0,103042.0,4.0
66.0,8961.0,4.0
584.0,329.0,4.0
495.0,4995.0,5.0
169.0,3948.0,5.0
221.0,1278.0,5.0
62.0,68954.0,5.0
412.0,2108.0,5.0
169.0,5151.0,4.0
370.0,39.0,3.5
212.0,87192.0,4.0
337.0,737.0,5.0
414.0,4141.0,3.0
480.0,8810.0,1.5
202.0,1280.0,4.0
177.0,3489.0,5.0
382.0,61132.0,5.0
328.0,924.0,4.0
1.0,2628.0,4.0
18.0,109487.0,4.5
68.0,166635.0,3.0
318.0,120761.0,3.5
376.0,2115.0,4.5
93.0,590.0,5.0
520.0,6979.0,4.0
179.0,589.0,5.0
428.0,5504.0,0.5
232.0,32598.0,3.5
298.0,127108.0,2.0
177.0,47.0,4.5
414.0,118.0,2.0
555.0,2371.0,3.0
579.0,3299.0,4.0
320.0,62999.0,3.5
599.0,26797.0,3.0
356.0,65126.0,3.0
68.0,1552.0,3.5
292.0,1302.0,3.0
599.0,924.0,5.0
504.0,5812.0,4.5
599.0,4734.0,2.5
380.0,130634.0,3.0
395.0,256.0,3.0
226.0,2515.0,2.0
93.0,60.0,4.0
414.0,30848.0,3.5
249.0,102686.0,3.5
18.0,5574.0,3.5
372.0,1057.0,3.0
344.0,3897.0,3.0
474.0,4799.0,1.5
7.0,380.0,3.0
474.0,1228.0,3.0
52.0,48516.0,4.0
422.0,5039.0,4.0
298.0,5530.0,0.5
140.0,1010.0,4.0
290.0,898.0,5.0
28.0,48879.0,2.5
432.0,4720.0,4.5
195.0,2762.0,5.0
198.0,4886.0,3.0
599.0,85179.0,3.0
275.0,3267.0,4.0
163.0,1407.0,3.0
19.0,2901.0,1.0
472.0,7153.0,4.0
505.0,7387.0,5.0
490.0,55261.0,2.5
515.0,60069.0,5.0
51.0,380.0,4.0
391.0,1201.0,4.0
239.0,541.0,4.0
212.0,152077.0,3.0
538.0,3671.0,4.5
599.0,6238.0,2.5
608.0,737.0,0.5
190.0,5816.0,5.0
204.0,3751.0,4.0
610.0,8949.0,4.0
51.0,60074.0,5.0
357.0,1247.0,4.5
414.0,1445.0,2.0
331.0,3948.0,3.0
599.0,7438.0,4.0
606.0,357.0,4.0
387.0,7820.0,4.0
275.0,3591.0,5.0
292.0,63082.0,4.0
475.0,6365.0,4.5
22.0,2723.0,2.0
606.0,6385.0,4.0
561.0,1970.0,2.5
314.0,761.0,3.0
327.0,150.0,4.5
4.0,3591.0,1.0
610.0,26542.0,3.5
414.0,2231.0,3.0
226.0,3653.0,5.0
249.0,88163.0,4.5
116.0,1339.0,4.0
221.0,8044.0,4.5
506.0,59258.0,3.0
438.0,589.0,5.0
465.0,3706.0,4.0
220.0,69526.0,3.0
597.0,2639.0,4.0
68.0,2803.0,3.0
288.0,765.0,2.0
79.0,2947.0,5.0
414.0,4149.0,3.0
413.0,99114.0,4.5
231.0,1214.0,4.0
599.0,5445.0,2.5
183.0,1304.0,4.0
89.0,91666.0,4.0
274.0,76251.0,4.0
534.0,4958.0,3.0
233.0,174055.0,2.5
91.0,8370.0,3.5
436.0,594.0,4.0
201.0,1028.0,4.0
387.0,54116.0,3.5
168.0,1233.0,4.5
260.0,8874.0,2.5
480.0,4886.0,2.5
453.0,4167.0,5.0
390.0,7254.0,4.5
18.0,8784.0,3.5
73.0,112788.0,2.5
486.0,153.0,5.0
307.0,1992.0,3.0
139.0,6378.0,2.0
414.0,1641.0,4.0
42.0,3259.0,4.0
560.0,6934.0,3.5
160.0,3114.0,2.0
469.0,1235.0,5.0
182.0,3462.0,4.5
474.0,5303.0,2.0
563.0,3791.0,3.0
474.0,1201.0,3.5
82.0,5299.0,2.0
76.0,1213.0,5.0
226.0,788.0,3.5
76.0,788.0,0.5
610.0,56757.0,3.5
424.0,1921.0,3.5
175.0,2300.0,4.0
414.0,6003.0,3.5
97.0,858.0,5.0
45.0,333.0,4.0
246.0,45447.0,3.0
354.0,7458.0,3.0
76.0,63992.0,0.5
448.0,1356.0,4.0
105.0,84152.0,4.5
564.0,104374.0,4.0
608.0,145.0,3.5
57.0,1912.0,2.0
23.0,1952.0,3.0
610.0,3967.0,4.5
234.0,4084.0,3.0
382.0,7444.0,3.5
249.0,47810.0,1.0
254.0,33794.0,4.5
140.0,4534.0,3.0
510.0,2804.0,3.0
345.0,27751.0,5.0
560.0,4226.0,3.5
381.0,43376.0,4.5
484.0,61024.0,4.5
552.0,6503.0,2.0
178.0,4734.0,4.0
135.0,4084.0,3.0
55.0,2407.0,3.0
414.0,7248.0,3.5
474.0,44204.0,3.5
268.0,1784.0,2.0
169.0,7147.0,4.0
14.0,593.0,4.0
63.0,8376.0,2.5
263.0,5816.0,3.0
489.0,1186.0,4.0
479.0,2296.0,2.0
212.0,76251.0,3.5
111.0,54995.0,3.0
534.0,82461.0,3.5
583.0,60756.0,3.0
212.0,107314.0,3.5
520.0,368.0,3.0
68.0,107406.0,1.5
354.0,6874.0,4.5
474.0,2076.0,4.0
452.0,4005.0,3.0
606.0,56333.0,3.5
438.0,8985.0,3.0
560.0,52579.0,3.0
129.0,648.0,4.0
232.0,72641.0,4.0
469.0,913.0,3.0
600.0,2162.0,3.5
60.0,3386.0,4.0
226.0,8528.0,4.0
414.0,5573.0,2.0
248.0,164179.0,3.0
385.0,1221.0,4.0
235.0,474.0,3.0
182.0,21.0,2.5
402.0,112.0,4.0
560.0,2291.0,4.0
560.0,1961.0,3.5
148.0,76093.0,3.0
226.0,8266.0,3.5
287.0,8958.0,1.5
608.0,4874.0,3.0
445.0,7153.0,5.0
414.0,1121.0,4.0
610.0,51666.0,2.0
606.0,1483.0,2.5
160.0,3263.0,3.0
474.0,3264.0,3.5
525.0,63113.0,3.0
368.0,1779.0,2.0
491.0,54001.0,5.0
109.0,173.0,2.0
453.0,4025.0,4.0
483.0,1882.0,1.5
275.0,4979.0,5.0
518.0,6323.0,4.5
489.0,4370.0,1.5
137.0,2648.0,3.5
482.0,329.0,4.5
387.0,4833.0,2.5
509.0,3793.0,3.0
580.0,6934.0,5.0
68.0,4571.0,3.5
495.0,112290.0,4.5
424.0,51540.0,3.0
21.0,108932.0,1.0
226.0,543.0,4.0
480.0,6773.0,3.0
274.0,2052.0,3.5
597.0,17.0,3.0
187.0,47997.0,0.5
610.0,4533.0,4.0
111.0,135536.0,4.0
111.0,1088.0,3.0
200.0,3255.0,5.0
603.0,1885.0,4.0
474.0,556.0,3.0
221.0,5225.0,4.0
68.0,2161.0,2.0
28.0,3260.0,3.0
368.0,1799.0,3.0
501.0,762.0,4.0
232.0,858.0,4.0
181.0,293.0,3.0
298.0,30825.0,2.0
573.0,1562.0,0.5
195.0,2871.0,4.0
178.0,7361.0,4.5
477.0,4616.0,2.5
603.0,3576.0,4.0
202.0,265.0,3.0
414.0,663.0,3.0
219.0,4776.0,3.5
45.0,1059.0,5.0
322.0,2324.0,4.0
600.0,1.0,2.5
573.0,2403.0,4.5
103.0,1089.0,4.5
111.0,30825.0,0.5
19.0,1690.0,1.0
209.0,96079.0,4.0
380.0,32743.0,3.0
553.0,555.0,3.5
160.0,95.0,1.0
177.0,5989.0,4.5
514.0,81845.0,4.0
51.0,497.0,5.0
489.0,1339.0,5.0
588.0,593.0,5.0
474.0,7052.0,3.0
477.0,46530.0,4.5
339.0,4306.0,4.0
517.0,2421.0,0.5
579.0,1608.0,5.0
91.0,329.0,2.0
380.0,97643.0,3.0
249.0,48774.0,4.5
422.0,2392.0,2.0
438.0,3173.0,3.5
32.0,627.0,4.0
599.0,6290.0,2.5
304.0,1375.0,5.0
414.0,40819.0,4.0
414.0,1464.0,2.0
444.0,593.0,5.0
400.0,1213.0,4.5
560.0,85414.0,3.5
68.0,3861.0,3.0
376.0,165.0,3.5
7.0,45668.0,1.0
40.0,281.0,5.0
169.0,6765.0,4.0
365.0,135861.0,5.0
305.0,93270.0,4.5
425.0,6764.0,2.5
480.0,457.0,3.5
305.0,2058.0,4.0
567.0,134130.0,3.0
410.0,1734.0,5.0
179.0,153.0,3.0
95.0,1381.0,2.0
368.0,2307.0,3.0
484.0,3911.0,4.0
414.0,88744.0,4.0
57.0,162.0,4.0
414.0,6322.0,4.0
435.0,58559.0,5.0
256.0,64969.0,4.5
64.0,1748.0,3.5
387.0,7482.0,3.5
140.0,3980.0,3.0
324.0,1197.0,3.0
201.0,153.0,4.0
560.0,59369.0,4.0
183.0,3726.0,3.0
435.0,50.0,4.0
599.0,312.0,1.5
47.0,161582.0,3.5
21.0,719.0,3.5
6.0,848.0,4.0
551.0,84152.0,4.5
499.0,6184.0,3.5
182.0,2034.0,3.5
219.0,4052.0,3.5
6.0,543.0,3.0
201.0,1517.0,4.0
599.0,3113.0,1.5
288.0,2795.0,3.0
309.0,1269.0,3.5
596.0,43928.0,2.5
552.0,1028.0,3.5
450.0,3915.0,4.0
28.0,3793.0,3.5
477.0,77561.0,4.0
1.0,2033.0,5.0
19.0,2396.0,4.0
249.0,37731.0,4.5
45.0,1883.0,3.0
37.0,457.0,4.0
510.0,35836.0,4.5
151.0,104.0,5.0
393.0,51255.0,4.5
16.0,1299.0,4.0
232.0,48385.0,3.5
42.0,4022.0,4.0
272.0,112138.0,4.0
151.0,742.0,3.0
476.0,13.0,3.0
211.0,90405.0,4.0
414.0,3117.0,4.0
412.0,2829.0,4.0
387.0,904.0,3.5
232.0,145.0,3.5
603.0,233.0,4.0
200.0,30812.0,4.0
288.0,7028.0,4.0
22.0,2541.0,3.5
1.0,2000.0,4.0
606.0,282.0,4.0
397.0,232.0,4.5
244.0,3300.0,4.0
414.0,4126.0,3.0
232.0,8947.0,2.0
249.0,88812.0,2.5
478.0,33794.0,4.5
600.0,353.0,3.5
551.0,166643.0,4.0
475.0,5349.0,5.0
606.0,3307.0,4.5
610.0,103688.0,4.0
561.0,3033.0,4.5
275.0,4285.0,2.0
514.0,2003.0,4.0
6.0,1082.0,4.0
608.0,4262.0,4.0
519.0,7445.0,5.0
487.0,3751.0,2.5
20.0,4154.0,4.0
298.0,134528.0,0.5
465.0,454.0,4.0
85.0,1480.0,3.0
313.0,3438.0,1.0
438.0,8368.0,4.5
376.0,1262.0,4.0
280.0,1207.0,4.0
561.0,8529.0,2.0
564.0,155509.0,2.0
122.0,1345.0,4.5
553.0,1732.0,3.5
589.0,454.0,4.0
419.0,3755.0,4.0
212.0,4027.0,3.5
288.0,3361.0,3.5
597.0,1233.0,4.0
249.0,368.0,3.5
590.0,3578.0,4.5
305.0,94478.0,1.5
597.0,2352.0,5.0
428.0,494.0,2.0
16.0,1148.0,4.0
438.0,2006.0,3.5
597.0,1086.0,5.0
28.0,442.0,1.0
239.0,7254.0,3.5
182.0,4350.0,4.0
387.0,1091.0,1.5
599.0,132424.0,1.0
274.0,54995.0,4.5
599.0,5268.0,2.5
91.0,2641.0,3.5
307.0,36401.0,0.5
285.0,3481.0,2.0
380.0,90603.0,5.0
469.0,1073.0,5.0
517.0,8368.0,4.5
489.0,70293.0,3.0
132.0,594.0,3.0
325.0,2024.0,3.0
99.0,276.0,4.0
482.0,2748.0,2.5
424.0,1805.0,4.0
414.0,1593.0,2.0
312.0,5925.0,2.0
274.0,832.0,3.5
474.0,1537.0,4.0
599.0,60069.0,4.0
108.0,2395.0,5.0
555.0,260.0,5.0
64.0,1527.0,3.5
33.0,589.0,4.0
6.0,79.0,3.0
474.0,40583.0,3.5
156.0,1217.0,5.0
448.0,1614.0,4.0
82.0,4886.0,1.5
542.0,8665.0,2.0
448.0,4499.0,4.0
288.0,3809.0,3.0
356.0,58492.0,3.0
373.0,150.0,2.0
503.0,4537.0,4.5
156.0,288.0,4.0
314.0,707.0,3.0
68.0,2278.0,3.5
226.0,546.0,2.0
220.0,60069.0,5.0
18.0,8950.0,4.0
599.0,26631.0,3.0
606.0,2145.0,3.5
63.0,4299.0,3.0
282.0,4886.0,4.5
494.0,2571.0,5.0
109.0,52.0,3.0
465.0,2951.0,4.0
182.0,1295.0,5.0
448.0,3617.0,4.0
111.0,356.0,5.0
600.0,1296.0,1.5
19.0,2478.0,2.0
599.0,3.0,1.5
18.0,6548.0,2.0
298.0,44191.0,3.5
517.0,91488.0,4.0
489.0,4643.0,0.5
599.0,613.0,2.5
318.0,1173.0,3.5
15.0,5618.0,3.0
425.0,1653.0,4.0
555.0,3917.0,3.0
474.0,5353.0,3.0
290.0,2932.0,4.0
103.0,2710.0,3.5
128.0,898.0,5.0
522.0,5464.0,4.0
313.0,2046.0,3.0
45.0,2987.0,4.0
18.0,2953.0,3.0
573.0,70286.0,5.0
51.0,52722.0,3.5
464.0,45672.0,3.0
313.0,442.0,4.0
438.0,7482.0,4.5
309.0,4406.0,3.5
599.0,51080.0,2.0
249.0,61348.0,1.0
381.0,7099.0,4.5
490.0,8368.0,3.0
74.0,6711.0,4.0
19.0,3479.0,3.0
448.0,2642.0,3.0
357.0,2054.0,3.5
596.0,1610.0,3.5
182.0,2541.0,4.5
357.0,551.0,5.0
68.0,252.0,3.0
601.0,80463.0,4.5
369.0,1682.0,4.0
601.0,112556.0,4.0
274.0,4874.0,1.0
304.0,1552.0,4.0
448.0,112183.0,3.5
452.0,3704.0,5.0
217.0,444.0,2.0
219.0,4638.0,2.0
305.0,2648.0,4.5
241.0,68157.0,4.5
460.0,6385.0,4.5
91.0,502.0,1.0
382.0,71530.0,3.5
7.0,1923.0,1.5
62.0,8529.0,4.5
141.0,1653.0,4.0
232.0,31223.0,2.0
45.0,5582.0,3.0
76.0,608.0,4.0
295.0,1020.0,2.5
197.0,356.0,3.0
563.0,111659.0,3.5
491.0,69844.0,5.0
599.0,2986.0,4.0
599.0,26741.0,1.5
414.0,3138.0,3.0
596.0,96281.0,4.0
200.0,27611.0,3.0
196.0,4963.0,3.5
446.0,520.0,1.0
187.0,319.0,4.0
275.0,5902.0,5.0
91.0,7118.0,3.5
587.0,3404.0,5.0
154.0,73321.0,2.5
605.0,2870.0,3.5
561.0,919.0,3.5
249.0,5784.0,2.5
20.0,2.0,3.0
414.0,1080.0,5.0
199.0,4022.0,3.0
489.0,3755.0,2.5
489.0,432.0,1.0
599.0,541.0,4.5
480.0,880.0,3.5
555.0,3702.0,4.0
431.0,2406.0,3.0
509.0,4306.0,4.0
414.0,2794.0,3.0
279.0,1208.0,3.5
61.0,1258.0,4.0
518.0,2657.0,4.5
160.0,1909.0,1.0
448.0,1196.0,5.0
220.0,4979.0,2.0
599.0,31114.0,2.5
222.0,5956.0,4.0
474.0,6545.0,4.5
212.0,1954.0,3.5
345.0,1244.0,4.0
68.0,64969.0,5.0
280.0,1020.0,4.5
493.0,3763.0,2.0
590.0,33615.0,3.0
300.0,4973.0,4.0
282.0,2908.0,4.0
477.0,2478.0,3.5
380.0,97306.0,5.0
590.0,61132.0,3.0
608.0,5444.0,3.5
474.0,5077.0,3.0
590.0,2012.0,3.0
68.0,4890.0,4.5
567.0,5028.0,2.0
562.0,73211.0,3.5
376.0,4306.0,4.0
57.0,3471.0,5.0
111.0,6539.0,3.0
452.0,1917.0,5.0
19.0,2485.0,3.0
327.0,2411.0,3.5
599.0,49220.0,1.5
192.0,292.0,4.0
266.0,592.0,4.0
292.0,41569.0,4.0
475.0,260.0,5.0
410.0,4002.0,5.0
47.0,5108.0,4.0
402.0,364.0,4.0
606.0,33564.0,4.0
19.0,2867.0,3.0
590.0,1380.0,3.0
438.0,5902.0,4.0
482.0,30707.0,4.5
135.0,1391.0,3.0
2.0,91529.0,3.5
68.0,56587.0,3.0
474.0,7156.0,4.0
339.0,81156.0,4.5
249.0,72998.0,4.0
448.0,95720.0,2.0
42.0,195.0,3.0
594.0,7101.0,3.5
474.0,1942.0,3.5
274.0,47997.0,3.5
501.0,637.0,3.0
494.0,344.0,1.0
21.0,81229.0,3.5
84.0,719.0,3.0
483.0,33679.0,3.0
132.0,2729.0,3.0
606.0,47610.0,4.0
480.0,43871.0,3.0
42.0,4018.0,4.0
111.0,122882.0,4.0
95.0,162.0,5.0
414.0,7165.0,3.0
599.0,248.0,1.5
280.0,69757.0,4.0
75.0,7123.0,2.5
28.0,62.0,3.5
384.0,4321.0,2.0
596.0,116823.0,3.5
377.0,4195.0,5.0
169.0,2762.0,4.0
18.0,47200.0,3.0
156.0,235.0,4.0
506.0,80549.0,4.0
577.0,1961.0,4.0
4.0,1947.0,5.0
365.0,149352.0,2.5
379.0,589.0,4.0
387.0,2959.0,4.5
219.0,5151.0,3.5
414.0,30812.0,3.5
28.0,47099.0,3.0
502.0,903.0,3.5
380.0,3755.0,3.0
274.0,5667.0,3.5
525.0,594.0,1.5
39.0,1022.0,3.0
177.0,88140.0,4.0
18.0,7153.0,4.5
28.0,71106.0,2.5
139.0,74458.0,1.0
453.0,16.0,3.0
542.0,186.0,3.5
274.0,8861.0,2.0
279.0,139385.0,5.0
424.0,44191.0,3.5
274.0,886.0,3.0
336.0,2028.0,4.0
448.0,1863.0,3.0
272.0,89745.0,4.0
525.0,97304.0,4.0
274.0,8666.0,2.0
111.0,119141.0,4.5
586.0,82169.0,4.5
555.0,3448.0,5.0
606.0,58.0,3.5
555.0,413.0,3.0
480.0,6541.0,1.0
387.0,3730.0,5.0
57.0,69.0,4.0
308.0,6.0,1.0
200.0,46976.0,4.5
226.0,2161.0,4.5
414.0,2294.0,4.0
333.0,3580.0,3.0
91.0,1089.0,4.0
599.0,3704.0,3.5
477.0,252.0,4.0
414.0,49396.0,3.5
380.0,94985.0,4.0
125.0,7361.0,4.5
182.0,3316.0,2.0
171.0,1079.0,5.0
357.0,1285.0,5.0
486.0,736.0,5.0
525.0,4226.0,4.0
477.0,905.0,4.0
573.0,43679.0,4.0
451.0,94.0,4.0
305.0,1199.0,4.0
288.0,354.0,4.0
380.0,2002.0,3.0
275.0,3418.0,5.0
307.0,4642.0,2.0
356.0,337.0,4.5
104.0,1275.0,3.0
504.0,6950.0,4.0
387.0,4195.0,3.5
232.0,7325.0,3.0
480.0,8376.0,4.0
241.0,7371.0,5.0
111.0,47122.0,4.0
438.0,4368.0,2.5
129.0,253.0,3.5
474.0,38886.0,4.0
124.0,1.0,4.0
89.0,108932.0,5.0
265.0,953.0,5.0
606.0,6774.0,4.0
438.0,6711.0,4.0
266.0,3142.0,1.0
325.0,3328.0,4.0
610.0,101088.0,3.5
414.0,358.0,3.0
414.0,5992.0,3.5
489.0,81834.0,3.5
111.0,91529.0,3.5
437.0,450.0,4.0
480.0,2.0,3.0
603.0,2243.0,2.0
349.0,231.0,2.0
504.0,5013.0,4.0
376.0,6365.0,3.5
414.0,5663.0,3.5
600.0,5339.0,3.5
527.0,2918.0,4.0
119.0,4239.0,4.0
274.0,4734.0,3.5
197.0,1209.0,5.0
436.0,261.0,3.0
89.0,122092.0,5.0
567.0,4878.0,3.5
563.0,914.0,4.0
460.0,4366.0,4.0
278.0,3396.0,3.0
202.0,3100.0,4.0
314.0,588.0,3.0
448.0,596.0,4.0
135.0,1387.0,5.0
310.0,852.0,3.0
590.0,60766.0,4.0
334.0,5971.0,3.5
599.0,117895.0,2.5
432.0,6947.0,1.5
274.0,50.0,4.0
63.0,1968.0,4.0
95.0,1912.0,4.5
265.0,724.0,2.0
109.0,1020.0,3.0
600.0,1608.0,2.5
347.0,435.0,3.0
525.0,6218.0,3.5
608.0,1350.0,3.5
563.0,912.0,4.0
387.0,1237.0,5.0
438.0,5957.0,3.5
318.0,8958.0,3.5
222.0,733.0,3.0
489.0,8977.0,1.5
368.0,1387.0,5.0
554.0,1081.0,4.0
580.0,8798.0,4.0
97.0,4161.0,5.0
425.0,8783.0,3.0
169.0,4308.0,5.0
22.0,7147.0,0.5
25.0,2028.0,5.0
599.0,5591.0,1.0
68.0,55112.0,4.0
354.0,1917.0,3.5
414.0,784.0,3.0
514.0,608.0,4.0
588.0,36.0,2.0
527.0,2450.0,5.0
414.0,6536.0,3.5
453.0,3301.0,2.0
393.0,2997.0,5.0
599.0,7125.0,2.0
51.0,2605.0,4.0
105.0,4734.0,4.0
511.0,56941.0,4.0
74.0,39183.0,4.0
117.0,586.0,4.0
590.0,7059.0,3.5
610.0,5110.0,4.0
474.0,4677.0,1.5
474.0,3365.0,3.5
59.0,3479.0,4.0
318.0,71106.0,3.0
4.0,3175.0,1.0
354.0,593.0,4.0
480.0,2324.0,3.0
18.0,135569.0,3.5
298.0,6702.0,0.5
474.0,4477.0,1.0
28.0,5464.0,3.0
599.0,166528.0,3.0
273.0,457.0,4.0
582.0,89745.0,5.0
64.0,39183.0,4.0
448.0,34150.0,2.0
600.0,527.0,3.0
351.0,6379.0,2.5
57.0,899.0,5.0
195.0,2012.0,3.0
325.0,5139.0,3.0
232.0,1097.0,4.0
414.0,3087.0,4.0
381.0,36401.0,3.5
509.0,653.0,3.0
357.0,6380.0,5.0
267.0,1196.0,5.0
266.0,2387.0,4.0
535.0,2447.0,2.0
318.0,71282.0,4.0
590.0,5481.0,1.5
159.0,78499.0,5.0
610.0,303.0,3.0
290.0,1674.0,4.0
346.0,1120.0,3.0
518.0,1747.0,4.0
380.0,68954.0,5.0
239.0,3994.0,4.5
409.0,912.0,4.0
105.0,2731.0,4.0
232.0,7451.0,4.0
434.0,6.0,4.0
232.0,44972.0,2.5
298.0,1196.0,4.0
567.0,108689.0,0.5
310.0,529.0,4.5
387.0,5497.0,3.5
275.0,2470.0,2.0
62.0,87232.0,4.0
590.0,3421.0,3.5
472.0,1693.0,4.0
608.0,253.0,3.0
387.0,2948.0,3.5
181.0,100.0,3.0
474.0,4419.0,3.5
68.0,539.0,3.5
489.0,3408.0,3.0
448.0,33794.0,3.5
477.0,1527.0,4.0
288.0,3806.0,3.0
590.0,2066.0,3.5
105.0,73881.0,4.5
555.0,785.0,5.0
448.0,67255.0,4.0
462.0,8507.0,3.0
280.0,2762.0,4.5
597.0,2076.0,4.0
572.0,1408.0,3.0
474.0,8481.0,3.0
287.0,1380.0,0.5
45.0,3552.0,5.0
105.0,95377.0,4.5
465.0,3702.0,4.0
453.0,1711.0,4.0
276.0,2.0,4.0
330.0,1222.0,5.0
103.0,41566.0,3.5
558.0,5127.0,4.0
199.0,1357.0,3.0
318.0,337.0,4.0
339.0,115569.0,4.0
26.0,47.0,4.0
282.0,2539.0,4.0
111.0,30793.0,1.5
448.0,1432.0,2.0
590.0,361.0,2.5
182.0,1148.0,4.5
165.0,5956.0,3.0
357.0,39.0,4.5
474.0,3977.0,3.0
110.0,1279.0,4.5
610.0,76091.0,5.0
59.0,2616.0,2.0
195.0,2423.0,5.0
608.0,8874.0,5.0
453.0,3968.0,4.0
113.0,3476.0,4.0
140.0,2006.0,3.0
599.0,98499.0,3.0
438.0,1721.0,3.0
307.0,45447.0,2.0
325.0,1380.0,3.0
597.0,2423.0,2.0
249.0,33646.0,3.5
52.0,63082.0,5.0
274.0,78499.0,4.5
584.0,110.0,5.0
304.0,1214.0,4.0
573.0,919.0,4.0
387.0,3298.0,3.0
414.0,4089.0,2.0
305.0,112552.0,5.0
356.0,3174.0,3.5
122.0,71530.0,3.0
306.0,103335.0,3.5
398.0,48516.0,4.0
312.0,3676.0,4.0
448.0,4121.0,4.0
429.0,420.0,2.0
555.0,2456.0,3.0
51.0,2282.0,4.5
555.0,3361.0,5.0
256.0,73321.0,4.0
420.0,5952.0,4.5
373.0,169.0,2.0
483.0,36397.0,1.5
581.0,7147.0,3.5
579.0,3453.0,2.0
586.0,111781.0,4.5
608.0,5945.0,3.0
586.0,1291.0,4.0
219.0,50872.0,4.5
599.0,3669.0,2.5
285.0,113207.0,3.5
42.0,520.0,2.0
81.0,150.0,3.0
292.0,1017.0,4.5
474.0,2070.0,4.0
249.0,6242.0,4.0
42.0,1453.0,2.0
174.0,553.0,5.0
499.0,48394.0,3.5
594.0,858.0,4.0
68.0,4246.0,4.0
419.0,5669.0,4.5
438.0,4085.0,4.0
489.0,77561.0,4.0
376.0,2762.0,4.0
43.0,532.0,4.0
464.0,541.0,3.5
111.0,56805.0,2.5
167.0,42738.0,2.5
514.0,2739.0,2.5
307.0,8969.0,4.0
489.0,1438.0,2.0
380.0,4886.0,5.0
249.0,27478.0,3.5
68.0,1805.0,3.0
145.0,165.0,3.0
580.0,1249.0,3.5
140.0,1584.0,5.0
217.0,1840.0,2.0
261.0,1240.0,4.0
36.0,2406.0,3.0
227.0,1961.0,4.5
373.0,471.0,5.0
420.0,6874.0,4.0
357.0,4720.0,4.5
448.0,4161.0,3.0
483.0,4356.0,3.5
221.0,58.0,4.5
117.0,1035.0,4.0
226.0,1391.0,2.5
160.0,1562.0,1.0
212.0,67255.0,4.0
474.0,22.0,3.0
602.0,151.0,4.0
50.0,140928.0,2.5
12.0,261.0,4.5
474.0,4489.0,2.0
325.0,1197.0,3.0
160.0,904.0,4.0
372.0,1275.0,3.0
294.0,532.0,2.0
89.0,130520.0,2.0
414.0,2353.0,4.0
288.0,1673.0,2.0
32.0,74.0,4.0
318.0,140737.0,3.5
232.0,5903.0,3.5
288.0,1320.0,2.0
286.0,2706.0,1.5
534.0,86911.0,4.0
510.0,7.0,1.0
124.0,1196.0,4.5
195.0,1573.0,3.0
266.0,1215.0,3.0
111.0,111659.0,2.5
474.0,6124.0,2.0
339.0,128360.0,4.5
600.0,2282.0,4.0
469.0,1036.0,4.0
274.0,3702.0,3.0
380.0,1200.0,5.0
590.0,5049.0,3.0
83.0,5952.0,3.5
182.0,5095.0,4.5
497.0,68954.0,5.0
535.0,2573.0,1.0
601.0,2324.0,5.0
608.0,374.0,0.5
336.0,1704.0,4.0
600.0,2133.0,4.0
504.0,7139.0,4.5
599.0,1992.0,1.5
578.0,79879.0,0.5
352.0,56775.0,3.5
448.0,95583.0,2.5
608.0,2568.0,4.5
382.0,1204.0,5.0
443.0,64957.0,4.0
474.0,3996.0,4.0
199.0,4963.0,3.5
34.0,4226.0,4.5
522.0,1356.0,4.5
